geneId,label,cc,bc,ev,deg,cco,load,subg,harm,p_rank
WBGene00000108,0,0.4546009775285085,0.00034323902747377815,0.001106650899305779,638.0,0.23900237693341145,0.00029436393139656904,inf,8707.950000000172,9.397197601275892e-05
WBGene00000109,0,0.4485396311614617,4.046667497257792e-05,0.0009478006708953033,569.0,0.2640721304982797,4.015818954003888e-05,inf,8606.866666666416,7.664816712052666e-05
WBGene00000111,0,0.4662863504704102,0.0001869924984529605,0.0015090840463387748,869.0,0.1904832611243391,0.00017965548487844588,inf,8945.33333333438,0.00011735775073376016
WBGene00000113,0,0.4524791260399187,7.759064763723583e-05,0.0010726748731281904,618.0,0.2334607900216624,7.887300632190852e-05,inf,8672.066666666688,8.456542317489511e-05
WBGene00000115,0,0.459700519393503,0.00011797857307426538,0.0009848830021504686,596.0,0.2385765044272743,0.00013019580902542618,inf,8764.700000000466,8.133251496576719e-05
WBGene00000116,0,0.4583683250976349,0.00011290295830765056,0.001226670367975428,768.0,0.21104614841373315,0.00010965871140065843,inf,8805.583333333829,0.00010482878104273155
WBGene00000120,0,0.4438690685742255,0.0001839115550015968,0.0025107255751383034,639.0,0.2132986003797077,0.00017877683477661617,inf,8552.499999999449,7.76046234506318e-05
WBGene00000121,0,0.4677863636354165,0.00033493193841319937,0.003668518625803025,1517.0,0.25276244775569057,0.0003122973064855488,inf,9185.233333334874,0.00016495996025400902
WBGene00000133,0,0.4306186127741208,1.2173425226583647e-05,0.00034947034061193053,256.0,0.265594362745098,1.381312427828929e-05,inf,8231.549999998486,4.0246830390312014e-05
WBGene00000134,0,0.4321253186831251,0.0001971021129621978,0.00031388453222636433,210.0,0.2882205513784461,0.00019718292981975858,inf,8228.53333333179,4.187926632895382e-05
WBGene00000136,0,0.4572872403106886,0.00011897934597701223,0.000595873735675505,635.0,0.2786109938150476,0.00012240125403066644,inf,8743.583333333672,9.489398847584154e-05
WBGene00000137,0,0.4556463541477968,6.41997614822941e-05,0.0010489332707384355,533.0,0.27859752570920737,6.74057779670579e-05,inf,8686.250000000171,6.845429110416236e-05
WBGene00000138,0,0.4687836203382582,0.0003740033115053348,0.0015028052356600213,680.0,0.18385601663345752,0.00035308391136566514,inf,8915.433333334417,9.643556604355896e-05
WBGene00000144,0,0.4546124391168283,0.00011831934590869377,0.001556794099026016,994.0,0.3681302315402992,0.00011679680089235977,inf,8827.300000000385,0.00011191637556656365
WBGene00000150,0,0.4588115311117242,8.100220052949823e-05,0.0009582882428436904,583.0,0.1516625111256506,8.410382644251527e-05,inf,8749.566666667079,7.833961083273348e-05
WBGene00000151,0,0.4568006782532557,7.38781285194576e-05,0.0010275998474767614,706.0,0.27586844272999417,7.309836724018306e-05,inf,8759.73333333368,8.313361895973357e-05
WBGene00000155,0,0.45798412975770897,0.00035007275721555067,0.0011400117389603393,936.0,0.222555875497052,0.00035335681679466964,inf,8855.56666666724,0.00012494230728355433
WBGene00000157,0,0.4516630723082702,4.218408308573546e-05,0.0005822568475904074,347.0,0.20887541436924256,5.223979156485532e-05,inf,8568.716666666462,5.031118588129742e-05
WBGene00000161,0,0.4543146255307708,0.0001161077694975414,0.0012483535353246995,667.0,0.1681816749283016,0.00011925445082615007,inf,8716.200000000175,8.875737921558286e-05
WBGene00000164,0,0.4323325382475547,2.287833270303745e-05,0.0003914108424756768,242.0,0.15897945886629405,2.705888380672576e-05,inf,8252.549999998526,3.849495673453539e-05
WBGene00000166,0,0.44652913926576265,0.00019374418886717584,0.0006206562830115444,428.0,0.13070979885749304,0.00020246266141289707,inf,8525.283333332845,6.842715744136767e-05
WBGene00000171,0,0.4437816734190829,1.5796048070412345e-05,0.0014018670863728954,285.0,0.2752656288608846,1.5240672618490507e-05,inf,8430.666666665891,4.102739126662524e-05
WBGene00000172,0,0.4627798981775213,0.00048579150684873704,0.0010003559448702672,864.0,0.21974915239689286,0.000476124971648588,inf,8897.85000000083,0.00013479078852402193
WBGene00000173,0,0.4475265734950923,3.058688435081892e-05,0.0006959189047009437,311.0,0.19902499740690802,3.048716941503537e-05,inf,8495.299999999495,4.7259143635707e-05
WBGene00000175,0,0.4645683964828991,0.0002098035422715877,0.0018156861769984605,944.0,0.259233963010227,0.00018848213587670612,inf,8948.350000000992,0.00013368927480756775
WBGene00000178,0,0.3801984812695729,4.55324692846864e-07,3.750692910077889e-05,28.0,0.2380952380952381,4.917610880992266e-07,inf,7263.159523806924,1.2671120527046122e-05
WBGene00000179,0,0.42079048733263547,9.687002465657789e-06,0.00013030034472090072,120.0,0.15742296918767507,1.3532431731224405e-05,inf,8024.816666664887,2.663852599174505e-05
WBGene00000181,0,0.43516008236052617,3.3705435429573525e-05,0.00048209653394796175,336.0,0.182000710732054,3.9207596332269696e-05,inf,8329.716666665354,4.9724690286877883e-05
WBGene00000184,0,0.4638990756821828,0.00012738514159173707,0.0033120201779605323,991.0,0.232612706275673,0.00012087971971551775,inf,8957.10000000098,0.00012069408064614702
WBGene00000188,0,0.4627798981775213,0.0001705005026752542,0.0029911053936029345,932.0,0.20663553426791995,0.00015338544871065123,inf,8921.916666667543,0.00011858314142894908
WBGene00000189,0,0.4642454472886397,0.0001378457681734327,0.003596944156314522,1064.0,0.22199195071403816,0.00012350462402644134,inf,8989.250000001055,0.0001247416558977593
WBGene00000190,0,0.4679927631833362,0.00040421806140386,0.003713865974369971,1136.0,0.1994648507786809,0.0003882364782984055,inf,9063.700000001332,0.00014297597877808342
WBGene00000193,0,0.4609226271137721,0.00010073421811826824,0.003353864904227567,944.0,0.2456840771429085,8.807144249211842e-05,inf,8903.216666667442,0.00011466953679034478
WBGene00000195,0,0.4657684285043981,0.0002713147366537515,0.0011972916328754355,742.0,0.14249702631033315,0.000279047213542446,inf,8896.08333333427,0.00010859703851216407
WBGene00000201,0,0.4259092302695286,8.845230461708e-06,0.00044841820820803866,277.0,0.286297284570711,9.86144856100769e-06,inf,8161.583333331651,4.086996324509605e-05
WBGene00000205,0,0.4401418989110934,2.4200993582812554e-05,0.0005658506202321602,376.0,0.29628368794326243,2.612563655245575e-05,inf,8419.249999999063,5.377604184424251e-05
WBGene00000207,0,0.4578213323014032,6.408030126360785e-05,0.00090350292893628,498.0,0.2602441961002965,6.540535337295789e-05,inf,8703.31666666695,6.674732153784209e-05
WBGene00000210,0,0.4571249378296555,8.909451270778417e-05,0.0008316665259361499,493.0,0.27093949438480186,9.64146579069588e-05,inf,8694.366666666905,6.764241069104817e-05
WBGene00000216,0,0.4676771669742125,0.0004302750646378591,0.0010824327798194195,1182.0,0.21154890389428788,0.0003971509103601432,inf,9072.700000001338,0.00017635522206215325
WBGene00000217,0,0.4550598923049354,0.00021149458268539067,0.0009228282991297467,575.0,0.17267080745341615,0.00022312535653079796,inf,8694.550000000167,8.785542354686104e-05
WBGene00000218,0,0.4610994290420857,0.0005065051106792158,0.0007830705171243807,1108.0,0.21933120053222194,0.00044713067908980615,inf,8965.033333334224,0.0001844445067442965
WBGene00000219,0,0.45773997696717,0.0002368506915513376,0.0005839038952279952,865.0,0.2778580603725113,0.0002144626296460354,inf,8835.650000000527,0.0001420148275328136
WBGene00000220,0,0.4478044298587087,0.00020117052447427396,0.0005560375090373843,519.0,0.24360033030553266,0.00020770141368612143,inf,8578.333333333001,8.889686295191015e-05
WBGene00000221,0,0.4479601801821217,0.00013801081597545275,0.0005486323502614117,439.0,0.2409585920679003,0.00013358953180637374,inf,8550.316666666291,6.607102263136805e-05
WBGene00000222,0,0.4508274120584749,7.920594128791301e-05,0.0005734131170021536,415.0,0.15637040917292358,8.778042646869328e-05,inf,8586.483333333132,6.242528102187324e-05
WBGene00000225,0,0.4399915368753998,4.5610273302082976e-05,0.0005716609572360561,384.0,0.22136096605744127,5.0496973927724485e-05,inf,8416.349999999049,5.6681385857611536e-05
WBGene00000236,0,0.4153910148518882,1.1503452454145735e-05,0.00023846379296449253,204.0,0.35912295952863904,1.5755703913834462e-05,inf,7967.566666664742,3.214862262212461e-05
WBGene00000238,0,0.4931838071357666,0.0009071192124500562,0.003438809928159177,1588.0,0.14495769309518935,0.0008396964774695358,inf,9531.633333334386,0.00020331837311034155
WBGene00000242,0,0.4249957143491353,3.1470836422118173e-05,0.0002470623396187494,249.0,0.2521375825884182,3.838194262492573e-05,inf,8137.133333331634,4.7034731500919236e-05
WBGene00000244,0,0.4591503443429187,0.0002510226764280139,0.002078057306096007,693.0,0.20770879730417305,0.00022741852707756699,inf,8791.383333333832,9.197593007940978e-05
WBGene00000247,0,0.4745326904755714,0.0004941307682991529,0.0018436825766806539,862.0,0.14932186444834286,0.000485449857398296,inf,9054.366666668104,0.00012276105497042352
WBGene00000248,0,0.4652636607583734,0.00013511667815239298,0.0019345002235011532,765.0,0.21954624781849916,0.00012597598650895974,inf,8897.80000000092,9.666267481514508e-05
WBGene00000249,0,0.4713447437639723,0.00019896591522159556,0.0031444676095455193,1009.0,0.22452687715323988,0.0001845394713912519,inf,9060.316666668106,0.00011670255740489429
WBGene00000250,0,0.4727039762142027,0.00022238548809960166,0.003270439757425065,1201.0,0.2942311962253677,0.000202907831475834,inf,9142.683333334975,0.00013146984036026122
WBGene00000251,0,0.4404859697738063,0.00019606772202821612,0.002904104824814113,325.0,0.24301994301994298,0.0002121141990799784,inf,8391.383333332347,5.4291774033452146e-05
WBGene00000252,0,0.4336738941914176,0.00017564386173655547,0.0016534688592126044,284.0,0.22052456079231567,0.00019395616569200055,inf,8283.949999998535,5.364315617125453e-05
WBGene00000255,0,0.4353281789640455,6.219028376637498e-05,0.0002256940065196514,254.0,0.18013756185615135,7.45968910440836e-05,inf,8298.899999998628,4.969814338507275e-05
WBGene00000262,0,0.4353386893138599,2.655976036447668e-05,0.00043722563077787483,222.0,0.2441808324161265,3.2439224731647746e-05,inf,8280.666666665267,3.573486678849104e-05
WBGene00000265,0,0.4651076447763816,0.00010593242161548158,0.0020071765447680725,1092.0,0.3164234177066441,9.955524349715665e-05,inf,9005.316666667773,0.00012208870636096878
WBGene00000268,0,0.4198107884028489,2.530124892740058e-05,0.00020039413259439969,203.0,0.1879237184802224,3.112220709241412e-05,inf,8034.416666664822,3.698757595943337e-05
WBGene00000271,0,0.4642334948299674,7.176813728845733e-05,0.0011503277681502368,743.0,0.2363587553917425,7.338069099177506e-05,inf,8876.150000000845,8.799311287080878e-05
WBGene00000274,0,0.4586014846302142,0.00010037791161290191,0.00103687718550605,626.0,0.2292089456869009,0.00010576347091261425,inf,8758.283333333746,8.135493020778353e-05
WBGene00000277,0,0.4523542603720619,0.0002470324127521227,0.0007182390418372883,725.0,0.2909697085159078,0.00023870520862151855,inf,8714.933333333429,0.00011459807953459827
WBGene00000279,0,0.3929841809099397,1.8492811699937412e-06,5.109927359337772e-05,71.0,0.15653923541247486,2.7583299701392984e-06,inf,7522.449999997445,1.833763710250682e-05
WBGene00000280,0,0.40623829974971293,0.0001127033216917451,0.00010102251950783062,135.0,0.2023217247097844,0.00010736292784327707,inf,7780.7666666644645,3.273592313282561e-05
WBGene00000281,0,0.4558306538081948,0.0004151670153777442,0.0004165897610685915,948.0,0.2602555705559194,0.0004394889253589209,inf,8829.933333333769,0.00016474808567784732
WBGene00000285,0,0.4771319407449066,0.0006738301528592019,0.0024455325356594173,951.0,0.14820742708506282,0.0005168810198356894,inf,9116.550000001387,0.00015912510009350657
WBGene00000296,0,0.4445585101748215,2.272957589347323e-05,0.0006091618661441923,311.0,0.1986515921584898,2.3347104635805505e-05,inf,8460.433333332649,4.757494611680483e-05
WBGene00000298,0,0.4650716559462166,0.00027955647803707014,0.0010320141435013355,814.0,0.14978346343659996,0.0002782191683259325,inf,8912.533333334275,0.00011371130770240007
WBGene00000301,0,0.4690885083558564,0.0012832144763022645,0.0010475930913147126,997.0,0.16646727330586136,0.0013193758681449307,inf,9028.166666667967,0.0001510451557734493
WBGene00000368,0,0.4425183000635817,5.252033342276879e-05,0.0004198397033159372,353.0,0.3298029873808911,6.33570670389327e-05,inf,8437.399999999194,5.777901368448895e-05
WBGene00000369,0,0.4404429315002995,2.316639968405324e-05,0.0007239585929329177,420.0,0.28287305375610866,2.672186682005449e-05,inf,8428.616666665754,5.379139626106633e-05
WBGene00000373,0,0.418194521248945,6.266308859669098e-05,0.00011589429180621221,151.0,0.2284326710816777,7.009416099142008e-05,inf,7989.483333331453,3.528696047552877e-05
WBGene00000375,0,0.4108666356626433,9.18780753431906e-06,0.00010552864037445395,161.0,0.33183229813664594,1.2868696622175326e-05,inf,7869.049999997914,3.3636335566577476e-05
WBGene00000382,0,0.4800024803058901,0.0001663095635441748,0.0030829638739744768,1355.0,0.2524661110717459,0.00014969035157024664,inf,9287.966666668168,0.0001503812783805681
WBGene00000386,0,0.4764889057843338,0.0005339895522845822,0.004442336330920172,1591.0,0.2554613411129427,0.0005463460744820285,inf,9324.750000001764,0.00017384138449859292
WBGene00000388,0,0.4819783799601925,0.0008567099642293735,0.004308702372317821,1586.0,0.23905545765193076,0.0008962503011596131,inf,9393.50000000152,0.00018044028236943897
WBGene00000389,0,0.4687592464173754,0.0004408584231157255,0.030286459441134218,1754.0,0.4963141862687258,0.00042449096690284514,inf,9279.483333335087,0.00013137436306110082
WBGene00000392,0,0.44737112449300986,6.80771451659648e-05,0.0008160639489019298,603.0,0.22034346539726613,6.802447205528532e-05,inf,8602.549999999692,7.82465994917126e-05
WBGene00000395,0,0.4571365270431692,8.81553601576285e-05,0.002500743222975341,531.0,0.1808478129552642,9.08239884676706e-05,inf,8705.483333333594,7.125698433999575e-05
WBGene00000399,0,0.4501858330884269,0.0003332434231630856,0.002369304759817722,519.0,0.1977072034875503,0.00028823723580761904,inf,8603.683333333141,8.129633496401623e-05
WBGene00000401,0,0.4568932768957497,0.0003618273716602067,0.0025680409866322106,744.0,0.21122592222752865,0.00033409255701910665,inf,8776.750000000384,0.000115844323993831
WBGene00000402,0,0.44921009398831,0.0002461822504803204,0.0023581453542417296,465.0,0.1803299962921765,0.000210796035749408,inf,8571.016666666375,7.223268318401284e-05
WBGene00000407,0,0.465515907799111,7.758383923078741e-05,0.0020523807692501552,638.0,0.19991338710550527,7.762002290918368e-05,inf,8861.483333334207,8.093864557849373e-05
WBGene00000409,0,0.4683209488517677,0.0001292141340649018,0.0014509237430360411,675.0,0.2371381470491263,0.0001345648450434529,inf,8907.766666667718,8.517064696012486e-05
WBGene00000412,0,0.41204024525698135,3.417451186735348e-05,0.00012059751671157112,127.0,0.16722909636295466,5.325053670354076e-05,inf,7872.726190474112,3.5823243704200516e-05
WBGene00000414,0,0.4516630723082702,5.631723881482235e-05,0.0007855589169438367,408.0,0.3169894493423905,5.81246824364554e-05,inf,8585.066666666484,5.6060206579697984e-05
WBGene00000419,0,0.4633507175302778,0.00015475903589878053,0.0013531150977898435,674.0,0.17786958611293602,0.0001611850534940344,inf,8842.183333334084,9.211036299356488e-05
WBGene00000420,0,0.445041296591242,8.190383317875065e-05,0.0006200546466558214,319.0,0.15301354468563316,9.359901067188492e-05,inf,8463.066666666009,5.283906891048785e-05
WBGene00000422,0,0.42983845080194427,8.58869902492135e-05,0.00039903403835494036,277.0,0.23300894679014286,0.00010557576633988562,inf,8223.583333331771,4.739827585243002e-05
WBGene00000424,0,0.4716159645513238,0.0002251447486407041,0.004075956987641118,1318.0,0.2070346570987772,0.00020007959577485936,inf,9177.533333335008,0.0001603449201831674
WBGene00000429,0,0.4493892227268159,6.550648073820561e-05,0.00033673323651155283,323.0,0.19898851989308308,7.059211586402424e-05,inf,8524.383333332951,5.7092796037749716e-05
WBGene00000430,0,0.4185342642563197,1.3718097213863305e-05,9.151258947452728e-05,138.0,0.3722627737226277,1.9133270622672822e-05,inf,7978.2166666647145,3.113148036610376e-05
WBGene00000432,0,0.4309994543620509,0.00034925800695285086,0.0001477958430620051,201.0,0.3545771144278607,0.00033839010544733217,inf,8203.499999998396,3.7598548351237865e-05
WBGene00000433,0,0.450455748899317,0.00015292140113870402,0.0007589334277833911,468.0,0.17103168066765498,0.00015304329090012048,inf,8590.299999999788,8.031506901000454e-05
WBGene00000435,0,0.44866239947972736,0.00010650163910111664,0.0003783281986090477,330.0,0.15895735470203556,0.0001265871756223269,inf,8516.283333332909,6.236758716296329e-05
WBGene00000437,0,0.4465623154363951,0.00012179409029360916,0.00039312889897874525,385.0,0.19695616883116884,0.000130732015822969,inf,8505.833333332808,6.982905664530228e-05
WBGene00000438,0,0.4628274127336626,0.00034915776745416603,0.0008488286941294128,551.0,0.09948193367431116,0.000382380842904311,inf,8790.400000000629,0.00010327262499812211
WBGene00000439,0,0.4533665184725626,5.5508863199195985e-05,0.0004381714773251252,286.0,0.26855600539811064,6.342040424520301e-05,inf,8568.483333333195,4.98251717696063e-05
